26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
26.8,69.2,3.4,0.3,0.3
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
23.9,65.6,9.8,0.0,0.7
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
18.8,62.9,17.8,0.5,0.0
